Date,Close,High,Low,Open
7/12/2010,2958.676025,2972.446486,2940.48972,2942.012611
7/13/2010,2961.396729,2978.390208,2946.293312,2957.677879
7/14/2010,2980.942871,2994.470176,2961.593528,2961.593528
7/15/2010,2980.480713,2986.92553,2956.773629,2979.944845
7/16/2010,2992.333496,2992.333496,2972.150444,2980.362038
7/19/2010,2975.456299,2992.038662,2947.914401,2992.038662
7/20/2010,2995.324463,2995.324463,2970.682599,2975.751249
7/21/2010,3013.283691,3014.363728,2994.095473,2995.619583
7/22/2010,3009.805908,3018.894422,2997.188235,3013.578711
7/23/2010,3041.901611,3051.246218,3010.197767,3010.197767
7/26/2010,3023.581299,3062.833677,3014.433706,3041.999527
7/27/2010,3041.55957,3061.507768,3023.8752,3023.8752
7/28/2010,3057.355957,3064.669637,3041.46058,3041.46058
7/29/2010,3096.695313,3097.072495,3056.551856,3057.847949
7/30/2010,3069.160645,3103.958363,3053.97813,3096.597566
8/2/2010,3058.859863,3083.739998,3048.467202,3070.158495
8/3/2010,2973.540283,3084.047945,2965.442698,3059.253012
8/4/2010,2983.130859,3001.00321,2959.63861,2973.737182
8/5/2010,3044.82251,3046.75554,2983.720882,2983.720882
8/6/2010,3060.473877,3062.563883,3031.30802,3045.313334
8/9/2010,3082.477783,3082.664788,3056.054985,3057.428955
8/10/2010,3057.041748,3083.167927,3047.100241,3082.87082
8/11/2010,3035.199951,3061.758732,3022.378429,3054.51707
8/12/2010,3025.526367,3034.120027,2993.652607,3034.120027
8/13/2010,3052.891113,3053.447,3025.625085,3025.625085
8/16/2010,3052.480225,3058.920892,3032.306938,3052.79198
8/18/2010,3071.967285,3072.708223,3045.103341,3053.237058
8/19/2010,3105.229248,3118.25169,3072.35748,3072.35748
8/20/2010,3117.598633,3118.530725,3084.86602,3103.245188
8/23/2010,3128.612061,3129.53512,3107.642906,3117.305616
8/24/2010,3114.817627,3144.992477,3099.794286,3128.316125
8/25/2010,3138.787598,3140.036572,3102.393996,3114.622524
8/26/2010,3145.012695,3150.036426,3128.748435,3138.396986
8/27/2010,3104.612305,3144.914938,3089.56992,3144.914938
8/30/2010,3099.444336,3138.365917,3089.520894,3105.100122
8/31/2010,3081.763916,3099.630163,3057.931837,3098.650221
9/1/2010,3135.193848,3135.41796,3081.367086,3081.367086
9/2/2010,3122.027588,3159.601323,3105.687403,3135.585166
9/3/2010,3164.154053,3164.23901,3122.124681,3122.124681
9/6/2010,3217.022705,3217.241691,3164.349707,3164.349707
9/7/2010,3230.762207,3239.328036,3214.069986,3217.41385
9/15/2010,3356.901367,3359.923222,3231.953348,3231.953348
9/16/2010,3341.502197,3357.99057,3317.665966,3356.999398
9/17/2010,3384.521484,3390.424087,3341.306124,3341.306124
9/20/2010,3370.85083,3391.927159,3344.77079,3384.424277
9/21/2010,3364.90625,3405.716675,3342.07413,3371.339838
9/22/2010,3343.212646,3380.072293,3332.139104,3365.002812
9/23/2010,3337.067139,3351.257504,3313.183059,3343.70189
9/24/2010,3397.493652,3400.43055,3331.729124,3338.580908
9/27/2010,3467.900879,3471.893888,3397.688769,3397.688769
9/28/2010,3472.572021,3524.178902,3455.366636,3468.097098
9/29/2010,3495.328125,3513.219275,3473.157845,3473.157845
9/30/2010,3501.159912,3514.632533,3487.577432,3495.624238
10/1/2010,3546.977051,3549.896859,3501.062821,3501.062821
10/4/2010,3569.359131,3594.22706,3547.172006,3547.172006
10/5/2010,3591.555176,3591.951156,3552.948525,3569.455939
10/6/2010,3603.263916,3630.2448,3582.112639,3591.944288
10/7/2010,3586.046387,3605.39451,3540.474187,3603.359677
10/8/2010,3546.816162,3585.755566,3531.876558,3585.755566
10/11/2010,3548.60791,3575.099798,3536.376209,3547.58378
10/12/2010,3547.110107,3565.269313,3535.646442,3548.80096
10/13/2010,3611.838379,3611.838379,3547.842824,3549.331779
10/14/2010,3618.337158,3645.468182,3602.86071,3612.030275
10/15/2010,3596.891113,3619.325299,3584.647693,3619.325299
10/18/2010,3566.779053,3596.69903,3557.136362,3596.69903
10/19/2010,3592.648193,3599.679902,3567.273205,3567.273205
10/20/2010,3578.814941,3592.360313,3536.951579,3592.360313
10/21/2010,3587.870361,3610.418556,3579.006693,3579.006693
10/22/2010,3597.605225,3605.073928,3582.671723,3588.611434
10/25/2010,3643.349121,3644.578077,3598.065972,3598.065972
10/26/2010,3653.959961,3661.053679,3637.922499,3642.966248
10/27/2010,3624.325928,3666.871146,3601.981827,3652.043843
10/28/2010,3638.684082,3643.381897,3614.493131,3623.750826
10/29/2010,3635.182373,3647.422863,3615.083302,3639.067231
11/1/2010,3645.005127,3663.643318,3621.423037,3635.374642
11/2/2010,3625.346924,3648.119963,3616.228138,3644.033208
11/3/2010,3605.532959,3641.591372,3590.234481,3625.539017
11/4/2010,3628.904785,3633.550601,3604.579803,3605.724778
11/5/2010,3655.162598,3665.706377,3629.574727,3629.574727
11/8/2010,3699.118896,3700.393993,3654.338658,3655.258544
11/9/2010,3737.338623,3742.626503,3689.603662,3699.010279
11/10/2010,3756.820801,3759.330713,3731.046658,3737.910404
11/11/2010,3744.472168,3777.770921,3721.748199,3757.200676
11/12/2010,3665.703125,3744.389024,3633.27641,3744.377062
11/15/2010,3656.31958,3674.425076,3633.007499,3664.943268
11/16/2010,3673.884033,3682.652491,3637.762393,3656.794611
11/18/2010,3677.760986,3682.222727,3641.024378,3673.408128
11/19/2010,3724.903076,3724.903076,3678.330915,3678.330915
11/22/2010,3741.083252,3742.798273,3707.750566,3725.187875
11/23/2010,3678.051025,3740.893552,3658.434601,3740.893552
11/24/2010,3658.634766,3684.010732,3619.740283,3677.480956
11/25/2010,3701.868896,3710.798725,3659.014607,3659.014607
11/26/2010,3642.358154,3710.315469,3631.95353,3701.774786
11/29/2010,3630.494873,3642.735364,3573.082066,3642.735364
11/30/2010,3531.073486,3633.848538,3529.716606,3631.398683
12/1/2010,3618.953125,3618.953125,3530.788588,3530.788588
12/2/2010,3694.436035,3706.253445,3619.706771,3619.706771
12/3/2010,3696.115967,3727.947734,3679.691558,3694.530091
12/6/2010,3722.202148,3728.822008,3696.585225,3696.585225
12/8/2010,3769.845947,3771.640067,3722.763798,3722.763798
12/9/2010,3785.949463,3788.417384,3764.141474,3771.340169
12/10/2010,3747.568359,3784.509794,3728.838863,3784.509794
12/13/2010,3692.088135,3751.786981,3681.180601,3747.660921
12/14/2010,3689.522461,3712.190524,3676.584,3692.275284
12/15/2010,3658.171631,3690.970404,3613.532499,3690.970404
12/16/2010,3571.599121,3657.331871,3554.709641,3657.331871
12/17/2010,3581.425293,3601.708682,3536.524212,3571.318753
12/20/2010,3568.671143,3591.150248,3537.530265,3589.010195
12/21/2010,3637.304199,3641.95392,3569.323696,3569.323696
12/22/2010,3620.542969,3649.838702,3610.425199,3637.544259
12/23/2010,3611.390381,3625.977703,3587.853211,3621.491062
12/27/2010,3625.125,3626.105919,3601.336863,3611.85745
12/28/2010,3659.850586,3672.035171,3623.690127,3625.590932
12/29/2010,3699.072998,3703.860653,3659.943418,3659.943418
12/30/2010,3703.36792,3718.838265,3688.889479,3698.794123
1/3/2011,3727.37207,3738.443661,3704.296796,3704.296796
1/4/2011,3759.914795,3763.236687,3724.327068,3727.650913
1/5/2011,3783.561768,3785.907624,3728.765804,3759.822701
1/6/2011,3736.111816,3789.325568,3720.428344,3782.845839
1/7/2011,3631.311768,3734.226958,3607.185752,3734.226958
1/10/2011,3478.413574,3631.125643,3449.445708,3631.125643
1/11/2011,3454.992432,3550.222855,3434.13631,3477.943686
1/12/2011,3554.627686,3555.247534,3455.274377,3455.274377
1/13/2011,3564.798096,3630.542604,3548.869761,3555.191536
1/14/2011,3569.005127,3569.505107,3518.427017,3564.513358
1/17/2011,3535.593262,3569.832895,3506.737452,3568.629084
1/18/2011,3548.510742,3548.55493,3507.832395,3536.063229
1/19/2011,3534.14624,3558.528347,3511.502103,3548.510671
1/20/2011,3453.983398,3533.864321,3441.495848,3533.864321
1/21/2011,3379.411377,3453.13751,3309.487098,3453.13751
1/24/2011,3345.930664,3396.713597,3321.547581,3380.365358
1/25/2011,3433.772217,3445.844744,3346.88571,3346.88571
1/26/2011,3501.580811,3501.580811,3414.554167,3434.013371
1/27/2011,3514.487305,3549.345812,3495.813959,3500.613821
1/28/2011,3487.474365,3514.017277,3462.232184,3514.017277
1/31/2011,3409.034424,3487.004292,3383.026402,3487.004292
2/1/2011,3442.367188,3451.885861,3410.94336,3410.94336
2/2/2011,3480.69043,3490.118041,3443.024904,3443.024904
2/4/2011,3496.032959,3500.408765,3462.807201,3480.784529
2/7/2011,3487.571289,3521.495994,3476.216751,3496.971802
2/8/2011,3459.79834,3500.32264,3449.914692,3487.855108
2/9/2011,3417.337891,3458.114379,3384.748095,3458.114379
2/10/2011,3373.512451,3417.057628,3336.698946,3417.057628
2/11/2011,3391.634033,3393.386895,3338.400999,3372.567637
2/14/2011,3416.634033,3429.906466,3392.470912,3392.470912
2/16/2011,3416.651855,3417.220925,3387.121023,3416.448006
2/17/2011,3434.246094,3440.593014,3414.524938,3416.837836
2/18/2011,3501.361084,3507.816644,3435.177619,3435.177619
2/21/2011,3497.50708,3520.504233,3488.478378,3500.815789
2/22/2011,3450.965576,3497.227689,3437.159962,3497.227689
2/23/2011,3473.988037,3486.76049,3435.054492,3451.337794
2/24/2011,3438.998291,3473.706902,3422.450839,3473.706902
2/25/2011,3443.39624,3454.74077,3428.888747,3439.556302
2/28/2011,3470.212891,3471.298053,3435.965444,3443.489077
3/1/2011,3512.480225,3513.332242,3470.491869,3470.491869
3/2/2011,3486.061279,3512.015347,3469.439856,3512.015347
3/3/2011,3494.403076,3512.757342,3483.66741,3484.386376
3/4/2011,3542.765137,3543.410131,3494.960846,3494.960846
3/7/2011,3561.578369,3562.914255,3525.89177,3541.820105
3/8/2011,3580.174561,3580.174561,3551.58168,3561.297366
3/9/2011,3598.534912,3609.070391,3577.228613,3579.709717
3/10/2011,3587.508301,3598.348943,3564.634191,3598.348943
3/11/2011,3542.090088,3587.136185,3512.958166,3587.136185
3/14/2011,3569.700195,3583.363482,3524.650923,3541.997172
3/15/2011,3524.345703,3569.143031,3476.557769,3569.143031
3/16/2011,3531.3396,3535.09336,3493.47413,3524.530783
3/17/2011,3484.074463,3531.153687,3465.470206,3531.153687
3/18/2011,3493.934082,3511.535448,3476.509711,3484.632442
3/21/2011,3518.708984,3519.729941,3493.006127,3493.006127
3/22/2011,3517.584229,3530.256832,3497.415091,3518.802199
3/23/2011,3556.092529,3556.203609,3508.458397,3516.971005
3/24/2011,3611.500488,3611.78246,3551.279689,3556.374461
3/25/2011,3606.972656,3639.545363,3591.402217,3611.68634
3/28/2011,3602.71875,3612.064578,3580.850704,3602.675783
3/29/2011,3591.375,3601.775718,3570.263029,3601.775718
3/30/2011,3640.836182,3641.707241,3591.38718,3591.480194
3/31/2011,3678.531006,3683.327694,3637.289446,3641.022455
4/1/2011,3707.343018,3709.232837,3678.144201,3678.90296
4/4/2011,3699.903076,3729.15682,3681.664773,3707.249714
4/5/2011,3685.792725,3699.79218,3672.580104,3699.624218
4/6/2011,3727.653076,3728.020982,3671.038091,3685.69963
4/7/2011,3730.437744,3741.68633,3704.28886,3729.562778
4/8/2011,3741.665283,3749.12593,3723.871054,3730.530707
4/11/2011,3745.692139,3767.872428,3732.132852,3740.722361
4/12/2011,3719.088135,3745.506296,3700.96384,3745.506296
4/13/2011,3734.267822,3735.946712,3701.198064,3718.809439
4/14/2011,3707.834961,3734.452823,3697.289472,3734.452823
4/15/2011,3730.366699,3733.344611,3706.530713,3707.74258
4/18/2011,3726.927979,3738.786404,3712.039642,3729.889777
4/19/2011,3732.504639,3732.642817,3691.149315,3726.741923
4/20/2011,3794.614258,3794.614258,3732.783657,3732.783657
4/21/2011,3800.933105,3813.028582,3784.789691,3796.285337
4/25/2011,3788.392578,3809.656643,3777.278997,3801.210927
4/26/2011,3774.724121,3790.327517,3743.622305,3787.449456
4/27/2011,3804.782715,3806.811689,3775.002869,3775.002869
4/28/2011,3808.780762,3823.919333,3787.708584,3804.875884
4/29/2011,3819.469238,3822.490117,3796.562171,3807.837855
5/2/2011,3849.150146,3849.150146,3819.655201,3819.655201
5/3/2011,3813.719482,3847.24015,3802.546089,3847.24015
5/4/2011,3814.779541,3815.19847,3783.33179,3813.533496
5/5/2011,3816.123535,3817.322463,3787.79578,3814.314523
5/6/2011,3798.406006,3815.845268,3781.198668,3815.845268
5/9/2011,3785.302734,3803.386015,3777.362125,3798.59128
5/10/2011,3800.37207,3801.352013,3782.022687,3786.255677
5/11/2011,3837.99292,3838.274891,3800.465326,3800.465326
5/12/2011,3808.561768,3837.621672,3795.402368,3837.621672
5/13/2011,3831.871826,3831.871826,3809.276759,3809.276759
5/16/2011,3799.078125,3831.778756,3784.114596,3831.778756
5/18/2011,3840.05957,3844.887507,3800.019136,3800.019136
5/19/2011,3859.659912,3867.11763,3840.43068,3840.43068
5/20/2011,3872.802002,3872.802002,3855.739678,3859.752706
5/23/2011,3778.307129,3872.061294,3762.909534,3872.061294
5/24/2011,3785.795898,3785.86279,3765.835493,3778.214162
5/25/2011,3780.015137,3786.754865,3760.645773,3785.319862
5/26/2011,3814.66748,3818.308452,3780.199828,3780.199828
5/27/2011,3832.22876,3835.306765,3790.750394,3814.574418
5/30/2011,3825.987793,3836.716379,3813.513426,3831.277626
5/31/2011,3836.817871,3841.275706,3819.158401,3826.173265
6/1/2011,3837.611816,3856.464111,3832.194058,3837.027855
6/3/2011,3843.870361,3843.870361,3812.283456,3837.518558
6/6/2011,3834.051758,3843.589473,3819.450519,3843.589473
6/7/2011,3842.803223,3843.057363,3815.403411,3832.171801
6/8/2011,3825.671875,3842.71125,3811.602355,3842.71125
6/9/2011,3806.038818,3829.662899,3797.009141,3825.487036
6/10/2011,3787.500488,3821.692272,3779.127767,3806.972875
6/13/2011,3748.612061,3787.221397,3728.256896,3787.221397
6/14/2011,3773.125977,3775.099044,3737.92642,3747.677017
6/15/2011,3794.103271,3809.548715,3773.218098,3773.218098
6/16/2011,3740.325195,3793.827261,3720.643101,3793.827261
6/17/2011,3722.158203,3759.051788,3704.439898,3739.391664
6/20/2011,3728.977051,3751.605077,3710.67161,3722.434336
6/21/2011,3794.79126,3797.415181,3729.527931,3729.527931
6/22/2011,3821.68335,3822.270241,3795.158259,3795.158259
6/23/2011,3823.500977,3829.477795,3801.55188,3821.405111
6/24/2011,3848.408203,3854.030787,3817.231195,3823.409177
6/27/2011,3813.276611,3848.224226,3806.566912,3848.224226
6/28/2011,3830.123779,3838.4445,3813.368572,3813.368572
6/30/2011,3888.417725,3896.011423,3830.30695,3830.30695
7/1/2011,3926.945068,3956.621892,3888.050586,3888.050586
7/4/2011,3953.363281,3962.129786,3927.036181,3927.036181
7/5/2011,3923.974365,3957.96401,3905.574202,3952.996186
7/6/2011,3908.803955,3932.86796,3890.398665,3923.515297
7/7/2011,3939.31958,3944.791535,3908.419904,3908.987753
7/8/2011,4003.534912,4005.529952,3939.595509,3939.595509
7/11/2011,3995.431396,4002.603236,3971.160369,4002.603236
7/12/2011,3937.861572,3995.064423,3926.67402,3995.064423
7/13/2011,3980.689941,3980.706054,3938.097606,3938.097606
7/14/2011,3997.479492,3997.794421,3975.712273,3980.598069
7/15/2011,4023.04541,4023.870573,3989.579915,3997.715585
7/18/2011,4032.816895,4042.568467,4021.651314,4023.977151
7/19/2011,4023.260498,4032.542119,4002.300376,4032.542119
7/20/2011,4050.474365,4054.897045,4020.66742,4023.443435
7/21/2011,4067.914551,4072.669248,4048.022259,4050.565129
7/22/2011,4106.662109,4108.924228,4069.778778,4069.778778
7/25/2011,4086.934814,4104.303034,4067.077678,4104.303034
7/26/2011,4132.616211,4133.528285,4082.035413,4086.29306
7/27/2011,4173.949219,4177.576031,4125.796309,4132.513821
7/28/2011,4145.666016,4172.085887,4121.84077,4172.085887
7/29/2011,4130.63916,4160.336247,4102.663686,4146.597524
8/1/2011,4193.277832,4193.393062,4131.571248,4131.571248
8/2/2011,4177.683594,4195.560828,4148.784328,4192.345621
8/3/2011,4136.346191,4177.408561,4095.712027,4177.408561
8/4/2011,4121.925293,4157.089938,4095.465387,4136.529704
8/5/2011,3921.490479,4119.722511,3866.561463,4119.722511
8/8/2011,3850.116211,3920.664245,3714.777486,3920.664245
8/9/2011,3734.973633,3873.394275,3590.802238,3846.078442
8/10/2011,3863.425537,3883.395951,3735.890463,3735.890463
8/11/2011,3869.214355,3871.13225,3803.103892,3863.241688
8/12/2011,3890.374512,3926.399233,3864.270547,3868.480588
8/15/2011,3959.867676,3960.36668,3890.650402,3890.650402
8/16/2011,3953.123291,3996.215609,3937.534786,3959.958963
8/18/2011,4020.837402,4020.837402,3953.674001,3953.674001
8/19/2011,3842.598389,4019.644472,3823.224143,4019.644472
8/22/2011,3839.466797,3854.041182,3760.878786,3843.530604
8/23/2011,3880.312988,3881.043917,3821.234234,3839.911486
8/24/2011,3846.870117,3906.339724,3840.330333,3881.244754
8/25/2011,3844.227295,3886.018637,3834.872679,3847.237188
8/26/2011,3841.581543,3847.104277,3800.332171,3842.363495
9/5/2011,3866.021729,3912.034831,3841.567602,3842.49945
9/6/2011,3889.81958,3890.876668,3829.459868,3865.378637
9/7/2011,4001.277344,4002.248253,3890.369552,3890.369552
9/8/2011,4005.233887,4021.59946,3978.188065,4001.552145
9/9/2011,3998.346436,4028.327203,3991.42068,4004.303235
9/12/2011,3895.967529,3997.064676,3880.548206,3997.064676
9/13/2011,3874.63208,3929.396061,3854.885779,3896.059224
9/14/2011,3798.88916,3897.161212,3775.221869,3874.907196
9/15/2011,3774.187012,3829.226861,3709.94757,3799.255127
9/16/2011,3835.031738,3850.134178,3775.303104,3775.303104
9/19/2011,3754.905762,3833.931737,3739.368281,3833.931737
9/20/2011,3751.964111,3754.683976,3673.073138,3754.683976
9/21/2011,3697.349854,3752.152894,3687.769416,3751.780838
9/22/2011,3369.012207,3695.793459,3360.062603,3695.793459
9/23/2011,3426.212646,3426.694561,3258.245304,3367.272069
9/26/2011,3316.008057,3429.329579,3217.825838,3425.468889
9/27/2011,3473.802979,3487.621533,3316.557137,3316.557137
9/28/2011,3513.029297,3531.751469,3452.845604,3474.174852
9/29/2011,3537.040283,3549.045919,3466.491028,3512.846157
9/30/2011,3548.893799,3579.522733,3523.036895,3537.132294
10/3/2011,3348.577637,3547.977832,3329.740479,3547.977832
10/4/2011,3269.32373,3352.264595,3256.315203,3347.089748
10/5/2011,3293.11084,3315.556011,3269.415717,3269.415717
10/6/2011,3442.972168,3446.940031,3293.38594,3293.38594
10/7/2011,3425.550781,3526.66379,3418.002979,3443.337931
10/10/2011,3450.949463,3452.288522,3413.134042,3424.435604
10/11/2011,3531.615479,3563.269276,3451.498724,3451.498724
10/12/2011,3635.789063,3636.981155,3516.484879,3522.679462
10/13/2011,3675.240967,3702.611972,3636.429489,3636.429489
10/14/2011,3664.537109,3687.996156,3639.201183,3674.869714
10/17/2011,3728.869873,3730.157909,3665.177526,3665.177526
10/18/2011,3621.885986,3727.863791,3580.629537,3727.863791
10/19/2011,3685.162598,3697.242206,3622.435057,3622.435057
10/20/2011,3622.634766,3684.704369,3593.516027,3684.704369
10/21/2011,3620.522949,3643.70393,3594.347944,3622.725744
10/24/2011,3706.637939,3716.499617,3620.981356,3620.981356
10/25/2011,3710.33374,3733.781803,3699.293154,3706.546778
10/26/2011,3738.461426,3740.586343,3680.008867,3710.242553
10/27/2011,3812.855469,3814.432556,3739.390311,3739.390311
10/28/2011,3829.810791,3874.961132,3811.245596,3813.862438
10/31/2011,3790.699463,3830.725982,3758.346718,3830.725982
11/1/2011,3684.868652,3789.967592,3681.197897,3789.967592
11/2/2011,3762.887695,3763.245836,3624.087181,3684.044812
11/3/2011,3705.666016,3763.161828,3685.86161,3763.161828
11/4/2011,3783.480713,3800.91607,3706.305737,3706.305737
11/7/2011,3778.093018,3791.667441,3765.09157,3782.932917
11/8/2011,3805.499756,3806.775829,3778.549878,3778.549878
11/9/2011,3857.212891,3858.947686,3806.321805,3806.321805
11/10/2011,3783.733887,3856.298934,3747.94109,3856.298934
11/11/2011,3778.738037,3800.141257,3764.740535,3784.098913
11/14/2011,3832.890869,3833.084709,3779.193984,3779.193984
11/15/2011,3813.693604,3832.982892,3799.306224,3832.982892
11/16/2011,3813.94165,3817.054322,3768.379215,3813.784674
11/17/2011,3792.105225,3813.577533,3781.245784,3813.577533
11/18/2011,3754.35376,3792.015379,3744.997191,3792.015379
11/21/2011,3679.685791,3754.080843,3667.971159,3754.080843
11/22/2011,3735.386719,3735.87669,3671.256156,3679.59592
11/23/2011,3686.864502,3734.479591,3665.361189,3734.479591
11/24/2011,3695.887939,3696.745816,3659.291465,3686.228404
11/25/2011,3637.050049,3695.978903,3628.61654,3695.978903
11/28/2011,3646.907227,3676.261065,3618.828241,3637.777455
11/29/2011,3687.625488,3710.607504,3646.719122,3647.088004
11/30/2011,3714.935303,3719.803033,3679.06463,3687.988355
12/1/2011,3780.952148,3811.395789,3715.298695,3715.298695
12/2/2011,3779.688965,3781.320981,3757.304825,3781.320981
12/5/2011,3780.645996,3791.394602,3762.487766,3780.415048
12/6/2011,3752.527832,3780.608769,3736.263329,3779.910798
12/7/2011,3793.087402,3793.347402,3753.224941,3753.224941
12/8/2011,3781.61377,3793.177284,3762.122585,3793.177284
12/9/2011,3759.462646,3780.880026,3728.588847,3780.880026
12/12/2011,3792.001465,3803.557168,3760.931628,3760.931628
12/13/2011,3763.432861,3791.278703,3742.444663,3791.278703
12/14/2011,3751.458008,3764.944544,3741.57143,3763.251494
12/15/2011,3701.395996,3751.007103,3666.106354,3751.007103
12/16/2011,3768.207031,3777.975693,3701.761625,3701.761625
12/19/2011,3770.140137,3773.65001,3753.129569,3768.117022
12/20/2011,3752.19165,3789.728273,3744.898966,3770.68092
12/21/2011,3794.119385,3808.242858,3752.643949,3752.643949
12/22/2011,3795.29541,3803.890046,3779.283826,3791.567528
12/23/2011,3797.00293,3821.83912,3776.876761,3795.661185
12/27/2011,3789.277588,3806.036945,3757.384786,3796.822216
12/28/2011,3769.067139,3789.386171,3744.485089,3789.386171
12/29/2011,3808.623779,3812.942703,3736.08168,3768.977373
12/30/2011,3821.843262,3825.814055,3804.931078,3808.80373
1/2/2012,3808.991699,3824.94811,3796.854232,3821.477297
1/3/2012,3857.731934,3858.03783,3808.540733,3808.540733
1/4/2012,3907.268799,3921.015334,3857.91281,3857.91281
1/5/2012,3906.111816,3923.897257,3893.038351,3907.358838
1/6/2012,3869.264404,3906.52394,3852.600014,3906.292016
1/9/2012,3888.920654,3890.045611,3848.193236,3868.633358
1/10/2012,3938.688721,3941.157619,3886.71882,3888.560545
1/11/2012,3909.487793,3954.702098,3902.193155,3938.778646
1/12/2012,3909.344971,3918.433484,3890.776601,3909.847881
1/13/2012,3935.172852,3943.107601,3908.893845,3908.893845
1/16/2012,3909.541016,3935.082991,3894.679533,3935.082991
1/17/2012,3954.601074,3955.582237,3909.907012,3909.907012
1/18/2012,3977.9729,3978.300036,3947.701131,3954.42084
1/19/2012,4000.917236,4027.736261,3978.334131,3978.334131
1/20/2012,3986.359619,4024.791228,3967.181411,4001.649063
1/24/2012,3994.42749,4038.627674,3985.351916,3986.809867
1/25/2012,3963.450684,3996.954506,3948.806234,3994.967523
1/26/2012,3983.279053,3983.351071,3950.581351,3963.630648
1/27/2012,3986.254639,3992.7434,3969.301442,3983.368765
1/30/2012,3915.007568,3985.984787,3896.248289,3985.984787
1/31/2012,3941.539795,3941.539795,3902.003247,3914.46785
2/1/2012,3964.821777,3965.168688,3936.655881,3941.629565
2/2/2012,4016.745605,4020.252305,3965.271537,3965.271537
2/3/2012,4015.79248,4025.782081,4001.055018,4016.476536
2/6/2012,3974.633301,4039.924703,3957.393982,4015.612662
2/7/2012,3955.297852,3986.21486,3929.483916,3974.993129
2/8/2012,3988.543701,3988.691645,3950.291284,3955.478094
2/9/2012,3978.833008,3988.434684,3953.662846,3988.434684
2/10/2012,3912.240967,3978.839208,3895.460613,3978.473255
2/13/2012,3961.747803,3962.462619,3906.757757,3912.330538
2/14/2012,3952.663086,3964.254676,3939.780775,3962.646828
2/15/2012,3952.891113,3963.375813,3942.085626,3952.123321
2/16/2012,3927.455078,3952.352303,3913.743698,3952.352303
2/17/2012,3976.387207,3976.427245,3928.085132,3928.085132
2/20/2012,3980.0979,3994.928377,3961.197758,3976.657116
2/21/2012,4002.795166,4008.071084,3980.008211,3980.008211
2/22/2012,3994.868408,4002.526069,3978.940073,4002.526069
2/23/2012,3958.654785,3994.503241,3953.271938,3994.503241
2/24/2012,3894.410645,3958.947199,3849.978289,3958.386185
2/27/2012,3860.865967,3894.605621,3838.38979,3894.045585
2/28/2012,3903.404785,3906.989851,3857.933657,3861.045596
2/29/2012,3985.054932,3985.95602,3903.675041,3903.675041
3/1/2012,3962.131592,3984.874847,3950.604209,3984.874847
3/2/2012,4004.711914,4004.999012,3961.283674,3962.761644
3/5/2012,3984.741943,4004.603231,3966.562719,4004.603231
3/6/2012,3966.921631,3984.201965,3938.586795,3984.201965
